days
pon	uto	sre	cet	pet

hours
1	2	3	4	5	6	7

people
mane_duration_cet_6
mane_duration_pet_6
pone_duration_pon_6
pone_duration_uto_6
pone_duration_sre_6
pone_duration_cet_6
pone_duration_pet_6
rada_duration_pon_6
rada_duration_uto_6
rada_duration_sre_6
rada_duration_cet_6
rada_duration_pet_6
rejo_duration_pon_6
rejo_duration_uto_6
rejo_duration_sre_6
rejo_duration_cet_6
rejo_duration_pet_6
rosne_duration_pon_6
rosne_duration_uto_6
rosne_duration_sre_6
rosne_duration_cet_6
rosne_duration_pet_6
staiv_duration_pon_6
staiv_duration_uto_6
staiv_duration_sre_6
staiv_duration_cet_6
staiv_duration_pet_6
stama_duration_pon_6
stama_duration_uto_6
stama_duration_sre_6
stama_duration_cet_6
stama_duration_pet_6
steda_duration_pon_6
steda_duration_uto_6
steda_duration_sre_6
steda_duration_cet_6
steda_duration_pet_6
stemi_duration_pon_6
stemi_duration_uto_6
stemi_duration_sre_6
stemi_duration_cet_6
stemi_duration_pet_6
temi_duration_pon_6
temi_duration_uto_6
temi_duration_sre_6
temi_duration_cet_6
temi_duration_pet_6
trina_duration_pon_6
trina_duration_uto_6
trina_duration_sre_6
trina_duration_cet_6
trina_duration_pet_6
zije_duration_pon_6
zije_duration_uto_6
zije_duration_sre_6
zije_duration_cet_6
zije_duration_pet_6
zijo_duration_pon_6
zijo_duration_uto_6
zijo_duration_sre_6
zijo_duration_cet_6
zijo_duration_pet_6

30
